participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.completionlink,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
64,fdvs5bxy,684536.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:41:17.745077,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,64,,0.0,684536,1,1755369677.84,1,233.0,725.0,0,0.0,3.0,3.0,1.0,50.06,1.0,1.0,31.89,9673850412.0,5.0,35.0,0.0,44.26,3.0,0.0,50.04,-1.0,0.0,11.3,1,1,64,,0.0,684536,1,1755369865.81,1,214.0,791.0,0,0.0,4.0,34.0,-2.0,20.83,-1.0,1.0,14.16,1503289467.0,7.0,44.0,0.0,33.08,0.0,0.0,42.28,-2.0,0.0,6.53,1,2,64,,0.0,684536,1,1755369983.05,1,111.0,806.0,0,0.0,1.0,341.0,2.0,14.1,1.0,1.0,6.2,4365817209.0,8.0,10.0,-2.0,28.43,0.0,0.0,46.67,-2.0,0.0,6.7,1,3,64,,0.0,684536,1,1755370085.51,1,222.0,842.0,0,0.0,2.0,3412.0,-2.0,10.7,-1.0,1.0,5.68,2143890567.0,4.0,28.0,2.0,18.56,3.0,0.0,25.48,2.0,0.0,6.61,1,4,64,,0.0,Republican,Strong,,1,1,64,,0.0,55-64,Female,,"I lean strongly right due to my positions on abortion rights and gender-fluid issues, as well as illegal immigration.",1,1
65,hb3zu4k2,141280.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:41:58.157490,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,65,,0.0,141280,1,1755369718.49,1,223.0,547.0,0,0.0,3.0,3.0,-2.0,57.82,-1.0,1.0,59.52,452396817.0,0.0,30.0,-2.0,20.26,2.0,1.0,217.46,2.0,0.0,27.88,1,1,65,,0.0,141280,1,1755370103.91,1,234.0,644.0,0,0.0,4.0,34.0,-2.0,49.27,-1.0,1.0,6.59,1253470698.0,0.0,41.0,-2.0,8.93,2.0,1.0,193.66,1.0,0.0,4.59,1,2,65,,0.0,141280,1,1755370370.11,1,211.0,812.0,0,0.0,1.0,341.0,2.0,29.73,1.0,1.0,5.38,3971862450.0,0.0,13.0,-1.0,6.97,3.0,1.0,48.03,-2.0,0.0,5.15,1,3,65,,0.0,141280,1,1755370467.17,1,122.0,811.0,0,0.0,2.0,3412.0,0.0,37.69,0.0,1.0,4.47,5241907386.0,0.0,25.0,0.0,4.03,2.0,0.0,44.31,1.0,0.0,13.43,1,4,65,,0.0,Democrat,Moderate,,1,1,65,,0.0,35-44,Female,,,1,1
66,xo6k07ia,979462.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:42:21.023146,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,66,,0.0,979462,1,1755369741.1,1,222.0,852.0,0,0.0,2.0,2.0,-2.0,11.29,-1.0,1.0,7.86,2143890567.0,0.0,22.0,-1.0,27.4,3.0,0.0,3.25,-1.0,0.0,17.63,1,1,66,,0.0,979462,1,1755369808.99,1,234.0,877.0,0,0.0,4.0,24.0,-1.0,7.45,-1.0,1.0,3.31,1253470698.0,2.0,45.0,0.0,12.0,3.0,0.0,1.65,-1.0,0.0,4.61,1,2,66,,0.0,979462,1,1755369838.56,1,231.0,877.0,0,0.0,1.0,241.0,-2.0,6.56,-1.0,1.0,5.92,4325107689.0,2.0,12.0,-1.0,7.58,3.0,0.0,5.51,-2.0,0.0,1.65,1,3,66,,0.0,979462,1,1755369866.26,1,123.0,890.0,0,0.0,3.0,2413.0,-1.0,4.6,-1.0,1.0,1.27,4307695128.0,1.0,33.0,-1.0,4.04,3.0,0.0,1.51,-1.0,0.0,1.55,1,4,66,,0.0,Democrat,Moderate,,1,1,66,,0.0,18-24,Female,,,1,1
67,3kykmci5,388410.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:42:55.091789,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,67,,0.0,388410,1,1755369775.14,1,211.0,327.0,0,0.0,1.0,1.0,1.0,24.82,1.0,1.0,21.2,3971862405.0,9.0,15.0,0.0,37.14,3.0,1.0,491.29,0.0,1.0,250.73,1,1,67,,0.0,388410,1,1755370600.69,1,112.0,776.0,0,0.0,2.0,12.0,-2.0,9.41,-1.0,1.0,17.14,4256978301.0,3.0,26.0,1.0,25.99,3.0,1.0,73.28,1.0,1.0,14.62,1,2,67,,0.0,388410,1,1755370741.97,1,234.0,742.0,0,0.0,4.0,124.0,-2.0,26.61,-1.0,1.0,10.76,1253470698.0,7.0,46.0,1.0,13.37,3.0,1.0,109.29,1.0,0.0,6.31,1,3,67,,0.0,388410,1,1755370908.8,1,223.0,815.0,0,0.0,3.0,1243.0,-2.0,9.84,-1.0,1.0,2.24,452396817.0,7.0,38.0,2.0,30.0,3.0,1.0,44.83,0.0,1.0,20.14,1,4,67,,0.0,Democrat,Moderate,,1,1,67,,0.0,55-64,Male,,,1,1
68,fmhb3fv0,626356.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:44:25.095773,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,68,,0.0,626356,1,1755369865.55,1,233.0,723.0,0,0.0,3.0,3.0,-1.0,32.85,-1.0,1.0,28.05,518432697.0,0.0,30.0,-2.0,17.81,2.0,1.0,100.43,1.0,0.0,23.91,1,1,68,,0.0,626356,1,1755370071.7,1,132.0,833.0,0,0.0,2.0,32.0,-2.0,26.62,-1.0,1.0,4.44,4517290863.0,0.0,24.0,0.0,8.71,2.0,1.0,29.38,2.0,1.0,35.36,1,2,68,,0.0,626356,1,1755370178.46,1,231.0,821.0,0,0.0,1.0,321.0,2.0,16.68,1.0,1.0,4.81,8749521630.0,8.0,13.0,-1.0,11.61,2.0,1.0,48.36,-1.0,0.0,7.08,1,3,68,,0.0,626356,1,1755370269.51,1,124.0,826.0,0,0.0,4.0,3214.0,-1.0,22.88,-1.0,1.0,4.77,2134685709.0,3.0,44.0,0.0,5.3,2.0,1.0,43.41,1.0,0.0,15.45,1,4,68,,0.0,Republican,Moderate,,1,1,68,,0.0,18-24,Male,,,1,1
69,j8fko39s,554881.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:44:31.314688,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,69,,0.0,554881,1,1755369871.38,1,124.0,680.0,0,0.0,4.0,4.0,-2.0,11.58,-1.0,1.0,22.41,2134685709.0,1.0,41.0,-2.0,29.72,3.0,1.0,158.16,-1.0,0.0,6.91,1,1,69,,0.0,554881,1,1755370100.56,1,131.0,871.0,0,0.0,1.0,41.0,-2.0,8.55,-1.0,1.0,2.48,4153207689.0,0.0,14.0,0.0,8.15,3.0,0.0,11.96,0.0,1.0,24.51,1,2,69,,0.0,554881,1,1755370156.82,1,222.0,818.0,0,0.0,2.0,412.0,-2.0,5.26,-1.0,1.0,2.15,2143890567.0,0.0,22.0,-1.0,13.02,3.0,1.0,62.58,-1.0,0.0,3.86,1,3,69,,0.0,554881,1,1755370244.09,1,233.0,816.0,0,0.0,3.0,4123.0,-2.0,6.98,-1.0,1.0,1.93,518432697.0,4.0,34.0,0.0,10.95,3.0,1.0,67.97,0.0,0.0,5.4,1,4,69,,0.0,Democrat,Strong,,1,1,69,,0.0,45-54,Male,,,1,1
70,s72810gx,777110.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:45:42.989571,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,70,,0.0,777110,1,1755369943.14,1,121.0,712.0,0,0.0,1.0,1.0,-1.0,21.79,-1.0,1.0,20.59,5473602198.0,0.0,15.0,0.0,22.23,3.0,1.0,125.41,-2.0,0.0,8.03,1,1,70,,0.0,777110,1,1755370141.95,1,113.0,702.0,0,0.0,3.0,13.0,1.0,23.19,1.0,1.0,10.51,2465807931.0,2.0,36.0,1.0,5.18,0.0,1.0,160.29,2.0,0.0,3.5,1,2,70,,0.0,777110,1,1755370345.4,1,224.0,795.0,0,0.0,4.0,134.0,0.0,5.45,0.0,1.0,5.48,419325768.0,1.0,44.0,0.0,29.0,0.0,1.0,66.16,-1.0,0.0,3.45,1,3,70,,0.0,777110,1,1755370455.73,1,212.0,804.0,0,0.0,2.0,1342.0,-1.0,10.53,-1.0,1.0,2.21,3250467198.0,2.0,25.0,0.0,14.16,3.0,1.0,70.79,0.0,0.0,5.95,1,4,70,,0.0,Republican,Moderate,,1,1,70,,0.0,18-24,Female,,,1,1
71,iba1zfxk,417830.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:46:09.154275,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,71,,0.0,417830,1,1755369969.47,1,212.0,428.0,0,0.0,2.0,2.0,-2.0,17.61,-1.0,1.0,22.11,3250467198.0,2.0,25.0,0.0,337.34,3.0,1.0,96.35,1.0,1.0,42.25,1,1,71,,0.0,417830,1,1755370486.77,1,114.0,810.0,0,0.0,4.0,24.0,-1.0,23.17,-1.0,1.0,6.73,1524783069.0,2.0,42.0,-1.0,17.9,3.0,1.0,44.13,-1.0,1.0,70.37,1,2,71,,0.0,417830,1,1755370650.72,1,223.0,776.0,0,0.0,3.0,243.0,-1.0,51.7,-1.0,1.0,6.44,452396817.0,1.0,34.0,0.0,29.17,3.0,1.0,38.78,1.0,1.0,58.08,1,3,71,,0.0,417830,1,1755370836.54,1,111.0,830.0,0,0.0,1.0,2431.0,-1.0,24.04,-1.0,1.0,3.21,4365817209.0,7.0,12.0,-1.0,22.9,2.0,1.0,21.82,-1.0,1.0,15.25,1,4,71,,0.0,Republican,Strong,,1,1,71,,0.0,18-24,Male,,,1,1
72,j0aupz0s,358929.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:46:35.789087,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,72,,0.0,358929,1,1755369995.92,1,214.0,740.0,0,0.0,4.0,4.0,-2.0,16.71,-1.0,1.0,17.41,1503428967.0,0.0,41.0,-2.0,19.86,3.0,1.0,108.18,-1.0,0.0,18.2,1,1,72,,0.0,358929,1,1755370177.15,1,111.0,801.0,0,0.0,1.0,41.0,-1.0,12.57,-1.0,1.0,8.71,4365817209.0,0.0,14.0,0.0,12.67,3.0,1.0,67.77,-1.0,0.0,6.74,1,2,72,,0.0,358929,1,1755370286.7,1,132.0,785.0,0,0.0,2.0,412.0,-2.0,12.66,-1.0,1.0,3.71,4517290863.0,0.0,24.0,0.0,12.38,3.0,1.0,88.42,0.0,0.0,30.45,1,3,72,,0.0,358929,1,1755370435.32,1,233.0,835.0,0,0.0,3.0,4123.0,-2.0,12.34,-1.0,1.0,2.97,518432697.0,2.0,31.0,-2.0,7.98,3.0,1.0,44.42,-2.0,0.0,9.4,1,4,72,,0.0,Democrat,Moderate,,1,1,72,,0.0,25-34,Female,,this was a well made study. thank you!,1,1
73,hd1oj2io,268081.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:47:56.111710,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,73,,0.0,268081,1,1755370076.18,1,213.0,580.0,0,0.0,3.0,3.0,-2.0,46.65,-1.0,1.0,42.09,253471698.0,3.0,33.0,-1.0,77.58,2.0,1.0,155.39,-2.0,0.0,18.35,1,1,73,,0.0,268081,1,1755370416.68,1,232.0,650.0,0,0.0,2.0,32.0,-2.0,25.39,-1.0,1.0,14.29,2014539687.0,0.0,22.0,-1.0,44.05,2.0,1.0,167.63,-2.0,0.0,8.65,1,2,73,,0.0,268081,1,1755370677.16,1,134.0,593.0,0,0.0,4.0,324.0,-2.0,21.35,-1.0,1.0,17.08,1452078936.0,0.0,41.0,-2.0,42.39,2.0,1.0,227.04,-2.0,0.0,7.1,1,3,73,,0.0,268081,1,1755370992.56,1,221.0,751.0,0,0.0,1.0,3241.0,-2.0,21.77,-1.0,1.0,9.11,6452307198.0,0.0,16.0,1.0,51.38,2.0,1.0,68.85,-2.0,0.0,7.29,1,4,73,,0.0,Democrat,Strong,,1,1,73,,0.0,65+,Female,,,1,1
74,y7wamwfq,165660.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:50:21.201650,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,74,,0.0,165660,1,1755370221.96,1,112.0,661.0,0,0.0,2.0,2.0,-1.0,123.72,-1.0,1.0,26.69,4256978301.0,0.0,24.0,0.0,19.97,0.0,0.0,71.5,1.0,0.0,121.25,1,1,74,,0.0,165660,1,1755370588.59,1,114.0,848.0,0,0.0,4.0,24.0,-1.0,20.61,-1.0,1.0,7.37,1524783069.0,0.0,41.0,-2.0,8.06,0.0,0.0,17.64,1.0,0.0,8.71,1,2,74,,0.0,165660,1,1755370655.01,1,213.0,864.0,0,0.0,3.0,243.0,-1.0,17.01,-1.0,1.0,5.82,253471698.0,0.0,30.0,-2.0,6.25,0.0,0.0,8.84,1.0,0.0,11.47,1,3,74,,0.0,165660,1,1755370707.8,1,131.0,864.0,0,0.0,1.0,2431.0,-1.0,22.77,-1.0,1.0,4.04,4153207689.0,0.0,14.0,0.0,3.92,0.0,0.0,7.06,-1.0,0.0,15.71,1,4,74,,0.0,Democrat,Moderate,,1,1,74,,0.0,55-64,Male,,,1,1
75,486fr2ni,234759.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:52:18.909366,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,75,,0.0,234759,1,1755370339.1,1,233.0,863.0,0,0.0,3.0,3.0,2.0,14.4,1.0,1.0,5.3,9673850412.0,0.0,39.0,2.0,12.24,2.0,0.0,6.28,2.0,1.0,26.83,1,1,75,,0.0,234759,1,1755370404.99,1,114.0,876.0,0,0.0,4.0,34.0,1.0,6.71,1.0,1.0,3.6,1524738069.0,6.0,48.0,2.0,10.67,2.0,0.0,5.27,1.0,0.0,4.94,1,2,75,,0.0,234759,1,1755370437.03,1,122.0,883.0,0,0.0,2.0,342.0,2.0,5.1,1.0,1.0,4.51,5241097386.0,5.0,29.0,2.0,5.31,2.0,0.0,3.29,2.0,0.0,2.81,1,3,75,,0.0,234759,1,1755370458.76,1,111.0,876.0,0,0.0,1.0,3421.0,2.0,4.57,1.0,1.0,2.34,4365817209.0,9.0,19.0,2.0,15.73,2.0,0.0,3.23,2.0,0.0,3.13,1,4,75,,0.0,Republican,Strong,,1,1,75,,0.0,35-44,Female,,,1,1
76,h6hpcyzh,428241.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:55:04.026525,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,76,,0.0,428241,1,1755370504.11,1,233.0,654.0,0,0.0,3.0,3.0,0.0,41.84,0.0,1.0,39.81,6409521837.0,5.0,32.0,-1.0,33.76,3.0,1.0,133.36,0.0,1.0,51.66,1,1,76,,0.0,428241,1,1755370805.4,1,221.0,734.0,0,0.0,1.0,31.0,-1.0,31.33,-1.0,1.0,11.56,6452307198.0,1.0,14.0,0.0,29.78,3.0,1.0,95.47,-2.0,0.0,9.49,1,2,76,,0.0,428241,1,1755370984.54,1,112.0,752.0,0,0.0,2.0,312.0,0.0,21.03,0.0,1.0,5.67,4256978301.0,2.0,25.0,0.0,9.8,3.0,1.0,113.66,1.0,0.0,14.23,1,3,76,,0.0,428241,1,1755371150.17,1,124.0,747.0,0,0.0,4.0,3124.0,-2.0,16.25,-1.0,1.0,3.18,2143685709.0,2.0,44.0,0.0,29.97,3.0,1.0,105.19,0.0,0.0,7.43,1,4,76,,0.0,Independent,,Center,1,1,76,,0.0,65+,Female,,,1,1
77,iyguklkh,141182.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:55:29.976680,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,77,,0.0,141182,1,1755370530.06,1,124.0,289.0,0,0.0,4.0,4.0,-2.0,37.38,-1.0,1.0,72.86,2143685709.0,6.0,45.0,0.0,32.3,1.0,1.0,470.03,0.0,0.0,10.28,1,1,77,,0.0,141182,1,1755371153.44,1,211.0,646.0,0,0.0,1.0,41.0,-2.0,11.26,-1.0,1.0,60.66,6032145789.0,5.0,14.0,0.0,27.92,3.0,1.0,156.97,0.0,0.0,6.11,1,2,77,,0.0,141182,1,1755371416.87,1,113.0,694.0,0,0.0,3.0,413.0,-2.0,9.54,-1.0,1.0,132.19,2465807931.0,3.0,35.0,0.0,16.0,2.0,1.0,49.47,0.0,0.0,5.0,1,3,77,,0.0,141182,1,1755371629.65,1,132.0,713.0,0,0.0,2.0,4132.0,-2.0,5.82,-1.0,1.0,92.69,4521790836.0,0.0,24.0,0.0,16.19,3.0,1.0,74.24,0.0,0.0,6.13,1,4,77,,0.0,Democrat,Strong,,1,1,77,,0.0,25-34,Male,,none,1,1
78,ojs44xek,182271.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:55:43.966580,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,78,,0.0,182271,1,1755370544.08,1,133.0,878.0,0,0.0,3.0,3.0,-1.0,3.04,-1.0,1.0,3.96,4035976281.0,1.0,30.0,-2.0,7.25,3.0,1.0,9.51,2.0,1.0,7.81,1,1,78,,0.0,182271,1,1755370576.37,1,222.0,884.0,0,0.0,2.0,32.0,-2.0,5.23,-1.0,1.0,1.7,2143890567.0,1.0,21.0,-2.0,3.57,3.0,1.0,7.03,-2.0,1.0,7.15,1,2,78,,0.0,182271,1,1755370601.69,1,211.0,882.0,0,0.0,1.0,321.0,-2.0,3.23,-1.0,1.0,1.83,6032145789.0,4.0,11.0,-2.0,6.91,3.0,1.0,8.42,-2.0,1.0,3.89,1,3,78,,0.0,182271,1,1755370626.66,1,214.0,876.0,0,0.0,4.0,3214.0,0.0,3.06,0.0,1.0,1.63,7465320819.0,6.0,40.0,-2.0,11.14,3.0,1.0,9.27,-2.0,0.0,2.93,1,4,78,,0.0,Democrat,Strong,,1,1,78,,0.0,35-44,Female,,,1,1
79,hg8khxts,560748.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:56:34.680090,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,79,,0.0,560748,1,1755370594.75,1,123.0,817.0,0,0.0,3.0,3.0,-1.0,16.55,-1.0,1.0,15.42,4307695128.0,6.0,35.0,0.0,19.96,0.0,0.0,33.73,0.0,0.0,4.6,1,1,79,,0.0,560748,1,1755370685.45,1,132.0,776.0,0,0.0,2.0,32.0,-2.0,8.61,-1.0,1.0,7.53,4517290863.0,9.0,23.0,-1.0,23.85,3.0,1.0,86.95,-2.0,0.0,5.5,1,2,79,,0.0,560748,1,1755370818.34,1,131.0,798.0,0,0.0,1.0,321.0,-2.0,13.96,-1.0,1.0,6.3,4153207689.0,4.0,12.0,-1.0,15.58,2.0,0.0,68.16,0.0,0.0,4.56,1,3,79,,0.0,560748,1,1755370927.42,1,214.0,796.0,0,0.0,4.0,3214.0,-2.0,8.19,-1.0,1.0,3.46,1503428967.0,2.0,40.0,-2.0,20.19,0.0,1.0,73.44,-2.0,0.0,2.46,1,4,79,,0.0,Democrat,Strong,,1,1,79,,0.0,25-34,Female,,,1,1
80,abcwzqvt,712126.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 18:56:49.830218,1,,,0.0,iw8z9gvn,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755366697.4698467,80,,0.0,712126,1,1755370610.1,1,234.0,807.0,0,0.0,4.0,4.0,-2.0,56.07,-1.0,1.0,9.38,1253470698.0,0.0,41.0,-2.0,10.75,2.0,1.0,18.82,-2.0,1.0,16.98,1,1,80,,0.0,712126,1,1755370723.51,1,232.0,583.0,0,0.0,2.0,42.0,-2.0,127.65,-1.0,1.0,4.75,2014539687.0,1.0,20.0,-2.0,39.56,2.0,1.0,147.85,-2.0,0.0,6.02,1,2,80,,0.0,712126,1,1755371050.8,1,113.0,723.0,0,0.0,3.0,423.0,-2.0,54.63,-1.0,1.0,7.95,2465807931.0,2.0,36.0,1.0,79.36,2.0,1.0,37.92,-2.0,0.0,5.42,1,3,80,,0.0,712126,1,1755371238.19,1,131.0,714.0,0,8.0,1.0,4231.0,2.0,132.78,1.0,1.0,5.46,4153207689.0,8.0,18.0,2.0,11.67,2.0,1.0,38.99,2.0,0.0,16.5,1,4,80,,0.0,Republican,Strong,,1,1,80,,0.0,45-54,Male,,,1,1
